	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_329	0.8703541432293059	0.5586066237710384	0.3920894709542728	0.9957974253835037	0.4865707317368836	0.8516277383687437	0.64600030797997	1.067282604216507	0.16420685249142666	0.8216952620715531	0.8455934753935631	0.5673760345121929	0.8916345024664326	0.15672878154360317	1.0996968782557166	0.9255483979756581	0.3556410574853536	0.7514606097212279	0.4489700965082737	0.3603992396387723	0.2722150722707407	0.9243845193308329	0.2887030605074411	0.33856439490747225	0.9420425655110602	0.32801951663281004	0.4886027817246428	0.9168307744946995	0.652124610959235	0.7328033787140015	1.0717874432805667	0.9070902103814383	0.7398886626024171	0.7320718163235509	0.24789526790503305	0.6452502996654297	0.8790329461815591	0.7711951589275562	0.6037069333143499	1.045089365697383	0.9225493292338758	1.0492176818918506	0.8789375622915866	0.25204262016244117	0.5108508373486027	0.8637305289196546	0.33674529042299284	0.4972326778838825	0.8480016703233747	0.6037493527683137
prom_330	0.8935956244896966	0.6994563541928104	0.3598535383671565	0.18306651764783036	0.5107645428527327	0.45786710333669167	0.5384363573060371	1.0487308550260612	0.7663208089772516	1.064247313590737	0.48220133957100975	0.7756239942160704	0.23861452846632128	0.978446483353716	0.4918996615488802	0.7106374930091696	1.0324222584901668	0.15994984426976358	0.7272685073556636	0.6523536990068597	0.6563525533720561	1.0259992271646636	1.0708814283011843	1.0791497662590448	0.8601989118197914	0.8329925455220907	0.22674646983453853	0.33389912927730603	0.6476186373015187	1.010091530669139	0.489373648617652	0.4029898162666802	0.5664774977672226	0.21766007829920855	0.7671749614285153	0.21119727667994762	0.6020282782686149	0.6305671730664834	0.1677831549169129	0.5404768787478098	0.11671994684411649	1.0897602194662575	0.49457216999400855	0.9300969847390198	0.9916244839341739	0.610425866637733	0.5662154922673788	0.39218433307916933	0.35758729615362295	0.34454080684742094
prom_331	0.18022799694781513	0.9929881762196083	0.7771933448146615	0.26504943500914635	0.8582371568173286	1.0448421140048199	0.7965886720341241	0.5314238617440926	0.1612197621054551	0.4763736517234838	0.3827169731722988	0.7352151579993127	0.8345014318227552	0.6987282732896377	1.031456786930722	0.14624586229560058	0.9363341172104994	0.12371509066236289	0.9027545219208544	0.4028211160441334	0.9715396989308596	0.4568700015360019	0.3341138538853555	0.22061908858543247	0.48289384473789254	0.12086261033666626	0.7901845355816844	0.7162038656393573	0.37769119071265245	0.8152898030879159	0.2052074746492664	0.19668683013312574	0.9625981728237022	0.6070542097654531	1.0484876114792068	0.9537349513610074	0.23034776492238643	0.7483440999881487	0.44500251500437404	1.039862038744681	0.36844330964472427	0.9206625113904007	0.6414848565353729	0.4364926037290402	0.889745263357508	0.7050624152131378	0.9992903469170653	0.31265047700962667	0.6354715545337906	0.6271804874240532
prom_332	0.16400478851555536	0.32517439330641507	0.4834869945553003	0.3454226557106169	0.6446409761616254	1.0087312953828589	0.9988083181555438	0.3222931106861966	0.8892715810090723	0.9757883081039174	0.17411602110920169	0.3073536195456935	0.7574640453826771	0.9535037004199811	0.41896668921546787	0.11703000072501837	0.9445343916283813	0.8099572591705904	0.6748134460833434	0.9174015702835523	0.8844964355896135	0.9900693441154813	0.7952968069482719	0.4002333676452381	0.35602921983717206	0.48578884835434866	0.5388093292350495	0.6705734950593949	0.4827126155542336	0.38551505731011115	0.2969048862917357	1.0811286579150838	0.30747156277610344	0.14904347444782098	0.39626616730857844	0.4457394718680858	0.8223879120616592	0.49779221622184944	0.6459956504127528	0.7277956300115829	0.8985425972479555	0.671450773544323	0.19679422522764348	0.37306107304733194	0.4884773839227172	0.4644765265978227	0.4963165988241184	0.34101091487850477	0.3428681635465144	0.8875684622942702
prom_333	0.46009346534877404	1.0337131503224364	0.40810898760135195	0.5054959439136992	0.13363331639130885	0.8555221215026737	0.1030779049274059	0.5641461895913098	0.21189727114447912	1.0099994836139654	0.38272073245095095	1.0292532271472512	0.7815737389320923	0.9427567447633436	0.37435235041856674	1.0255834302884226	0.13151460445194343	0.4707881241793289	0.6302635492624759	0.6899914808648522	0.9337571160450676	0.9613818432797485	0.17143156523389205	0.5619401667896851	0.693908583031924	0.6479711962560344	0.7207943106005558	0.4749204202098589	0.27638335888083543	0.6455984928409784	0.44487483000816874	0.8539591060649103	0.2833680344122381	0.5771442688736989	0.8335947540488555	0.32592958873835587	0.4623807862694461	0.6314169086068177	0.7774650861998412	0.5812249967162446	0.34369629438712657	0.10336354178373189	0.8823149420373129	0.6664468491545555	0.6964198824106282	1.0708991092518687	1.043458921239929	0.9459104499322268	0.8054196081643861	0.8538472866150502
prom_334	1.08917827857167	1.079055222442559	0.7420027690995856	0.10935117517388607	0.8092147381616234	0.5417467467454972	0.35859239404380294	0.5517318201038445	0.6054354509099693	0.3654081308414544	0.1338374050888145	0.6340438117300727	0.30599540591414354	0.19526980185460555	0.27845851410915035	0.3131621388961495	0.7882784231361637	0.4100138234672399	0.6235036810841806	0.44758213632316846	0.9460961773081402	0.6189875170097526	0.8739399732029577	0.403554689792613	0.1020964253016157	0.452633688428683	1.0248043587682252	0.9389630704725765	0.24889514521067105	0.1518704067486583	0.7058235451932142	0.5868340960971639	0.8278663397310865	0.920294153534842	0.32945062888668575	0.7975823704390093	0.9441300659881676	0.7618781313697807	0.9988194760056222	1.063300952147135	1.043595871068217	0.9553904220563998	0.18251404424503984	0.9602150939653743	0.23676541309627888	0.18705282125714587	0.5675092248712661	0.8614743065081056	0.1445069355618033	0.44569299062066103
prom_335	0.6426708313098434	0.9262512735796693	0.27155389708492583	0.6115477688862823	0.8284887159199534	0.6349875968851585	0.1993259287402457	0.21600806607321535	0.2752300747435761	0.3618942965502343	0.2620497872652121	0.5627500717169269	0.9980578818077752	0.3756087007811104	0.42503507978132826	1.060916123362132	0.8357357548872812	0.6654869367589354	0.21718950786860916	0.30324980001640855	0.5961644827320539	0.7096643054912227	0.40022854953014	0.4296875328484765	0.11744324059665248	0.8533533072711565	0.7516262021161364	0.8795773455731727	1.03260867158328	0.4165726077108779	0.9818247200532253	0.14022516811371058	0.1904080842581423	0.965652463067475	0.7262230513908822	0.5076008623938603	0.3965478904829002	0.7942890303557869	0.44623046148990975	0.8457765355495821	0.6731498670828857	0.3834525193382162	0.627699528770778	0.9186728436353024	0.8143992263414438	0.7479807231182402	0.8351087701939496	0.8138549715262897	0.834150810472095	0.13709793897656034
prom_336	0.313509612216923	0.5843287309525904	0.28305912078728956	0.3089797098577345	1.0077253596060805	1.0127026096185798	0.4768907105654334	0.23703263816898593	0.7645482340881687	0.6607021373194426	1.0629021005770494	0.42797698941866436	0.4539007366440605	0.5150707250665401	0.49975683247885083	1.0094349888980871	1.0019659907672895	0.7000850932821622	0.2621625875542042	0.2753685327670018	0.3642739163272837	0.32863842342842176	1.089515833362847	0.9590112230879252	0.5342519694681463	0.7404493150516775	0.4385973471115867	0.819049909257766	0.10081947921968662	1.0199099932022846	1.0695277983464706	0.6281094111695079	0.17143572411819255	0.19188805253956523	0.8672329574512756	0.7890607183764843	1.082667925510585	0.9891784895360264	0.5354325643075792	0.19511136529078668	0.7897714584438577	0.35531522972413776	0.4989006943787788	0.7513682616782368	0.9984880435746533	0.8815449669673566	0.6297042110646969	0.7455047319479698	0.10395547781182604	0.7437246356532369
prom_337	0.6116723596706384	0.34481070356751053	0.5075888534367954	0.1336982959162877	0.6193027782903467	0.741413209185136	0.8852431678512703	1.0203189307384326	0.2085524627033907	0.20642664851790696	1.0064081402253786	0.11109534664633117	0.726278436354868	0.839442847109373	0.32983187419371707	0.9345970930868408	0.15670899332631497	0.4853398739156156	0.9763499367379964	1.0958469449924662	0.8841392691760372	0.593708336520065	0.2234216291463105	0.31703281678809436	0.7872477187167036	0.3952456371900216	0.9128481461270381	0.15978586268469044	0.7076145481674516	0.7215709297355731	0.548001576831346	0.21622754766755717	0.9079036852838811	0.19379872098086628	1.043663618418181	0.23924072644895947	0.9250735981151605	0.571201963571697	0.5485704627763552	0.9697318418524159	0.9338862373648577	0.7399728824680555	0.346107258745756	0.8730153082028417	0.16838566148764592	0.6687637472556935	0.9888662923665391	0.19402714295476123	0.7084641146148353	0.63713042666698
prom_338	0.15643918014331518	0.8544548182712787	0.5953348922545509	1.0890318176831166	0.8624695123526953	0.6713813559395995	1.0083818436926686	0.9157680672821046	1.0087352731763304	0.5619819155983876	0.9009349385937797	0.807662566276054	1.0674350876071883	0.34093609432986294	0.5908834461010012	0.26226878058030323	0.3463181846713307	1.0271528049744636	0.8546367108430658	0.9346718932536516	0.7533761787777106	0.7681215033725601	0.5513841097772775	0.8219550116115228	0.9710257745302773	0.29950550857146774	0.2380714656731913	0.3351657210354204	0.15631559251071273	1.0116398077738822	0.8709395132140573	0.17906863249580177	0.776762751119195	0.789627396233522	1.0616968224442946	0.2744677676980316	0.4720711344666756	0.22264508853790757	0.4305076920293598	0.5453069118767851	0.7835675182098446	0.8642416220884206	0.5963000156959282	1.0060538184344312	0.7301162059006636	0.8471026280755186	0.3097167930074354	0.570897449809573	1.010526035539425	0.6406446621773991
prom_339	0.5877006064067537	0.20899630052717602	0.7590640367950647	0.15606199394635703	1.076912544754236	0.5491629975130479	0.961654662849847	0.13838698473272973	0.7937755383561574	0.9523459824157741	0.597259030604758	0.5550598562084568	0.12288282262737363	0.42242182814340246	0.3672219649580608	0.1104966875155802	0.10559148616878225	0.6716506887249206	0.24290096175123901	0.9604641110060489	0.40516454086150455	1.0003123935843392	0.6486340816754431	0.633710971419956	0.7085527967932818	0.34164232773903	0.16626210761327356	0.8250982541041174	0.7707724476777612	0.5806497590716703	0.4278304911164531	1.0708516390499472	0.6784435883986574	0.6711835270809996	0.6314016715758348	0.4085169778411677	0.12232197493168431	1.0686919927077865	0.38484222236660925	0.8550669435785289	0.7192716959521758	0.4104502957330459	1.0859155146839699	0.3966170912310225	0.7213872977420553	0.6634580911019526	0.44689627218226247	0.7199906413469939	0.5095981078110841	0.8937537140917571
prom_340	0.9087313807464646	0.4594358994620511	0.8522309308339121	0.8110718030427513	0.1926712601565729	0.1313397858650134	0.12284797980780784	0.3674116580419653	0.26514664147930445	0.12604360387630834	0.31880150497779525	0.8957144611735668	0.7328825210263487	0.45529979050077785	0.4977612481964223	0.8027330095016517	1.0981669607740026	0.20084638882907604	0.13174228584093187	0.3610428498412609	0.6471729337612481	0.9891432331715477	0.41856245354384813	0.41658132607111387	0.547951542365325	0.37458009867323805	0.5839985668367565	0.29517927293581314	0.4643778708576891	0.21824435607539797	0.22579452629000965	0.8648917661796927	0.4983779695791076	0.9928891666978722	1.0715255544059046	0.5656802901979251	0.27151409770337065	0.48742430585539687	1.0939974918999482	0.934810307236464	0.8960655212457674	0.5276791024103179	0.7139678198709147	0.9481247932843738	0.45456456985875937	0.6095883872986408	0.9526897825480456	0.5767213686853783	0.44304601129686627	0.8557396827856104
prom_341	0.5072979176247838	1.0569945669256893	0.5418846560320972	0.4738108608312498	0.3179741624950452	0.7021128223430485	0.26161961149520885	0.9278823088135593	1.0137690116958396	0.4097612518867494	0.8042364838260995	0.6987098186062549	0.7050392076564074	0.6714748344559084	0.6558695701036465	0.9243169735090596	0.24611381822560988	0.7842704702151928	1.018224563699405	0.5099090223566829	0.5154659404066547	1.0270586622097064	0.4256468227507322	0.629844057858892	0.36962422870625533	0.16401907611487923	0.8933324909017779	0.5058196296848659	1.0961607331173044	0.5572242264715423	0.5947098251465792	1.0649996269345448	0.6105621694015111	0.14000819084038588	0.45326468496378847	1.0492483699264559	0.9556714700652355	0.9475329030679986	0.3004851097362883	0.24830978465023737	0.49835627618721956	0.6976568180462269	0.46986137733623856	0.567512569896175	0.11871244184232535	0.44105490399852554	0.27366724082768656	0.862710158921527	0.8449370667050241	0.6568293914344034
prom_342	0.35165951148740704	0.6642555547524644	0.7166541597380626	0.7777861644584084	0.35756227771531346	0.8973608412492439	0.34642906498721515	1.0554636520167167	0.9647289514675209	0.7856401175074689	0.2845765516614456	0.47733257302461296	0.4397093419266711	1.0048496994248075	0.3022975446314744	0.9264751684499384	0.6837522784462028	0.5320313252918618	0.1259206963610814	0.5647056367095877	0.48090244533377235	1.0942364733598389	0.3408158464651675	0.1919151122619728	1.0283665775971769	0.3345726691545018	0.10160232013369144	0.4259701530913129	0.8923206511077699	0.32084483968684985	0.8883311874605365	0.5518904732926176	0.7779852525841482	0.4132125091977543	0.9569451929675422	0.45316156812052766	0.7638050802571856	0.479263010652484	0.40440823337278375	1.0756819831540434	1.0319611621598594	0.9007172020537685	0.9817206766176506	1.068906833263652	0.8246301785263093	1.0313062466770007	0.16548662976323172	0.23191198736008015	0.24283451515264112	1.018576271678539
prom_343	0.7711916814881612	0.4073996115795101	0.4940989075503608	0.7109700864630407	0.7462452162377269	1.0087456393860086	0.475315081928517	0.8253664890310835	0.8645788575865495	0.6261551705031149	0.664647388224278	0.9798506553163282	0.2794087828484051	0.8949892332018532	0.887438247629047	0.1800627219096599	0.908929209004394	0.22658621148946126	0.9560672975638811	0.14452318070826523	0.5247667104664018	0.44946221001656594	0.4605464708320892	0.34305850847591357	0.4022934991482525	0.8192459541923949	0.6800429775193997	0.21093153139569068	0.8655321286592116	0.619108661090367	0.9586526668736567	0.5567627523985845	0.7191389219449361	0.471806551772332	0.37271986990489525	0.3098191408896086	0.6768208758367442	0.16596951898693138	0.5360941156170973	0.604850217951299	0.17413946956126805	1.0067724310262138	0.49176486899777216	0.8115041046132022	0.4701793033426712	0.3480215472888313	1.0915229259728703	0.6434335413933838	0.29402927903127807	0.6918639345003402
prom_344	0.38024505291802857	1.077814019757749	0.9208396854820297	0.38964486572113655	1.0241171381587255	0.6288664071493725	0.3932091410709967	1.04534774269014	0.7153364248425192	0.8788958455190333	0.5267846252075137	0.10919296695630779	0.6813840128087134	1.0900197728856862	0.41074759221975754	0.25782044170065577	1.0534732426282547	0.421527270641337	0.9534573226767832	0.5231327473283945	0.2340292190684822	1.07518894242973	0.49776444744108506	0.35528507263312925	0.2549400857368055	0.29394437237888205	0.7334003523044627	1.069561872471883	0.2807027995460952	0.8681884732446445	0.3651497572157182	0.9055730734868885	0.6457359013670223	0.31493813866007925	0.9880173789934762	1.0231802112152244	0.22619459094466068	0.5475013831185077	0.6689366351525969	0.17472590664202872	0.46058202612355803	0.7624864595056364	0.13280302142360403	0.4119722309528816	0.7689994990672966	0.7840653919964615	0.48263173762139067	0.3806041156330552	1.0162393668354919	0.4067120366473057
prom_345	0.8268715551019816	0.9182256820826182	0.5600797552441047	0.2947439234035245	0.1815145888616936	0.5310859430427872	0.4071324626561086	0.11880783974700507	0.5878697160798635	0.25550195663753505	0.4789870538114679	0.49853484219387345	0.5777606577034098	0.21668925215224957	0.7667495303485746	0.7033619846362106	0.12453468237556756	1.0783292961784627	0.427807314633735	0.9235102505069224	0.48513993600269245	0.6884389150642346	0.5126401874077967	0.46865351539894207	0.36249354618396423	0.4521331907485968	0.48674354426770305	0.8302489152347735	1.0898715928861835	0.8105907670109913	0.6634157371233623	0.49293558535760773	1.0069336518331164	0.5335458593967732	1.078854160433743	0.36684109658546404	1.026448836430223	0.7557597195519586	0.8483508528592558	0.27540227954361096	1.086084444845945	0.46009759445618037	0.5959921877679571	0.3710394839921487	0.7036027178696839	0.11777576131883119	1.0217045153064437	0.18332238428217665	0.6613153382092749	0.885241717498023
