	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8
prom_194	8.796625781805462	11.420884940451586	4.769493739166568	8.692114331289623	-0.12013783864540706	11.509415232173861	9.100370045735811	8.213545114573366
prom_195	3.210834849215285	4.643733740096186	-0.07534854982182182	6.485611281579999	-4.666533524774594	10.608062289645424	2.2966751860257655	7.720430185565664
prom_196	4.056726302914961	4.391029628463352	-1.4949545172838032	3.262260909944028	-0.2321105935334531	12.376322281385956	7.738545111250905	13.168339386056308
prom_197	11.430973571352904	11.53273054237861	3.1570044379365334	8.716595711960881	-1.0068526333690493	16.68885334166652	12.021913302614244	11.234985329714341
prom_198	9.38941500303198	9.03759445338841	7.713628888615966	8.61461422156735	-1.0962771949752876	14.742952090496837	9.07543287399169	14.252445420607502
prom_199	5.927154371396832	8.324807625375907	3.954523902315664	8.474703887148197	-3.3286684605974868	12.829155636525602	6.356392933155276	11.7247266152045
prom_200	11.154423182835698	5.717525049929134	-0.7372801623905529	3.5000700421475885	-1.6541444775557248	13.299729538278266	11.49456882054791	6.403518223091677
prom_201	-2.1275163663346266	2.727263437410986	-0.49426689303434124	1.6181109535890341	-9.826163816755416	6.677345555840334	1.6423307908437348	5.721536772644785
prom_202	12.692430018965098	13.778301305352546	9.157184953879193	6.091685516926067	-1.7436664424816652	14.276480462471984	14.38063884938502	16.49392933536887
prom_203	1.0548072767029317	2.8155084922048195	-5.053820941203843	-1.5939125750121088	-5.526089964032409	5.347037364165434	3.185353174755239	5.767000705741117
prom_204	8.692475860707303	7.885466810489362	1.0980423460692212	1.5128575292936106	-3.332357698862628	9.909359227963648	5.904689099340162	8.527781395301606
prom_205	7.419231880127624	8.539095158949324	3.344761765861825	4.202441630325314	-0.20591776098017256	13.659894448509194	3.7732429641315908	7.225807728656703
prom_206	6.799263692391847	10.618442245411224	2.360292560816727	6.792394853350599	-0.524396886118116	11.095353610651351	5.64449463857878	15.286091187935734
prom_207	4.821746681897511	8.431739251017781	3.0190054358542717	2.8430497242109487	0.274306914955098	10.588407140206513	4.4697959274325365	9.630621970753952
prom_208	4.8425567436581005	6.664801116373791	0.2884898231209334	3.822118943081773	-5.642697723549512	16.565021197217078	2.475582902320016	4.200749354602694
prom_209	2.0863648635628076	12.668146144091695	2.633639767100946	3.493640063668111	-5.162951626617104	10.573369758003327	7.507371453917825	8.537171389485946
prom_210	5.6438204442354465	8.736633716368704	-1.7359513514946374	2.801968399815012	-4.863221831316095	7.422142772920047	1.3165917525594708	5.420264538188243
prom_211	6.408947992735365	12.392204529801926	8.967649657448955	5.000524776890745	-3.8617757617363466	13.352595063227756	4.140600983145206	10.768995917195804
prom_212	8.59747369013405	6.157500561013874	5.60089563625396	8.826495482713181	-3.9844794690124683	12.558954488059486	8.870340245807173	9.399670929930457
prom_213	10.620319079420247	13.324526871500904	4.064298702002702	2.4616305080480982	-1.2339615060203846	17.507579842035398	7.523984250731575	9.065274839960274
prom_214	5.657538739224153	2.349464004084354	-4.053397488794923	3.8821523708247385	-1.691434302290624	7.13529994335253	4.734982497818109	8.18751491740367
prom_215	7.859780113284019	10.219471397835987	0.7307540849706262	4.317007341479069	5.633303385987578	14.434243139792681	7.751457683987529	7.745142729871025
prom_216	5.450303188015106	5.574697855123773	-0.3677059128043918	8.153162842772872	-2.289592193655821	12.253815101079432	6.340440520976131	15.619946616412744
prom_217	3.32047747844333	5.807693144274429	2.2928935516588687	3.5368188449423736	-6.364664088148297	11.654043550820518	4.35697087553373	11.480940347540002
prom_218	2.9579677835454885	5.150674644088917	1.4063417849517774	6.954572340945939	-3.105418853598171	12.586207607400906	4.463720119117843	6.403392374866229
prom_219	6.887565468203636	8.061020890551285	4.479885236329289	2.739109333007328	-6.488789386109898	11.160817109548152	5.146128280181716	10.988585139580097
prom_220	7.154239472179697	13.620922115262433	6.684398805541104	8.079619673414458	-3.1690881057599896	14.992303282907532	8.895244372662615	11.844303682487608
prom_221	8.544209951274349	10.51263350063499	5.747804190502157	6.550327255420777	-2.0639761542616886	16.989115920846928	7.6384498207378515	9.697260723298788
prom_222	4.483898333992814	1.9729462812246576	-5.39411787822931	0.9199862697617545	-1.3597580168879824	6.445384489329958	1.1253435117726576	5.13816748707907
prom_223	9.129755750680559	11.613410406477234	4.122575022104253	4.149751642532002	-5.2658647909631116	14.030799164161282	8.743255450021149	8.770493956526611
prom_224	7.077890051023864	7.087421226514103	-1.68922057063223	7.863195408486285	-3.6164755259091126	9.49663143418885	4.220232191719331	10.779122098204487
prom_225	9.279044674532908	10.142487093647418	1.283841750957239	6.771093797725227	-3.3281651603450912	12.316562982102944	10.116593314336683	12.552995503853719
prom_226	6.018203289593444	9.641559788013488	0.2623122308045047	8.89872036138036	-3.825422341799416	10.535578109012581	5.477173616637412	9.06427675740388
prom_227	9.769224297024321	10.246181525469629	-0.5854295764582609	10.317712060736119	1.905499743028901	13.112794875080953	13.401383056005036	14.211813334008037
prom_228	11.187863139140566	8.385288489953744	0.5061377607832442	6.41129459179464	-0.45765719032501745	11.18775061300537	5.144261762346657	6.968266379522968
prom_229	13.087683793446663	11.026959248120109	4.271727429660806	12.450355158995432	3.07258891996208	17.486738434249386	11.886660202778739	16.21513603259385
prom_230	13.418305114078949	10.737863878618723	5.040933903523904	11.601791542108478	1.561229287250885	17.908375228651106	14.005788113922197	11.275214579775636
prom_231	6.796036705033472	9.907337782139686	4.450758511878984	4.2791351337838375	-7.865218633094348	11.946632159227836	4.600549516981382	9.49077630880664
prom_232	2.782196057201084	8.298162718226113	1.3117178778794358	6.102902143274598	-1.8318884265115303	6.862019654639851	3.500431622592072	7.068573920964915
prom_233	3.1441147058349665	9.965619474664788	-0.07003693842750291	4.159893094449918	-5.522296430717196	14.070080190387012	7.130444437855337	6.070754355060709
prom_234	13.335960432104102	11.091706067894046	11.156849780309702	7.153147011750608	1.219581534995783	20.482237782451527	13.02440763338975	13.487807466214626
prom_235	6.361123589194252	10.984636697576496	3.243794421060387	8.401271131560401	-7.9338459193711035	10.346271978911041	5.878426761280685	6.990940778406967
prom_236	6.021457439616134	8.080281208368845	-0.3169177260516222	5.744891598700204	-1.375622246687654	12.494625028643025	5.09306086422224	7.19573670531268
prom_237	6.737496714844427	9.298314856381767	8.144283252019463	7.964483541950631	-5.074053573999135	12.321576229127096	8.927985255254612	8.376035525898338
prom_238	11.531895474264381	16.235578754019294	4.426258350534359	11.568620376370268	8.006352892786392	15.513815733859483	14.93688392817045	12.918957063822726
prom_239	9.062278303060356	11.813609877872215	0.7708834726220398	6.867641461973672	1.2195932388052975	15.459473128222639	12.311010528338409	11.71446450379255
prom_240	4.9560147492844475	4.07135303611274	-0.22749522659869112	6.21137079596936	-5.359190048649786	9.17728090513695	7.029029359348475	7.155616696802264
prom_241	12.724663670594394	8.993552889428063	1.896771614039687	6.9428015917338435	1.2947210285335657	15.475356613423989	10.315589452807757	14.463995560791842
prom_242	5.275076146399064	4.829645724767898	-1.8893816686009308	5.615233190572834	0.9599098457001329	10.386475605592304	6.870455755742029	10.248664670920391
prom_243	11.26985264181426	6.713541940287673	2.863726197694497	7.907791896546449	1.7654249676961553	15.867685029099038	8.74331423213782	9.14850425057282
prom_244	3.7263946607811818	3.822488944776185	-1.2571977996830146	3.183033541767646	-5.009029050985907	10.073333835054179	4.9051002241575565	7.173086883813825
prom_245	8.964300299335626	7.633287533860932	0.2920931255849888	4.456513308005785	-4.5110779761419035	12.153628408559564	7.689773188195054	3.5021689336004833
prom_246	6.48270466772365	6.651364248818909	2.430992146060753	6.762053795295121	-1.8366811402175605	10.041203948943089	8.150031562834563	14.457799804863496
prom_247	4.83172662037655	4.663151689853053	-4.06788660025818	3.3456320413635012	-4.182282233983162	6.292657693978919	2.001375204714872	2.260011904440545
prom_248	12.730768745774684	14.044293367877652	5.732443221478542	6.7780932828713025	0.8068470068488729	16.234135620648317	10.147664617848662	9.527140225087951
prom_249	17.662117851757728	11.092354355569496	8.524448819337774	8.343389294625517	3.7206958420796514	21.238981831708184	17.80672663783008	14.345152144441311
prom_250	3.745638862567466	8.169057006357093	-5.0626711758781795	1.041301315826785	-4.331522461578015	11.694512686691384	6.1204866293135405	12.190978350304807
prom_251	7.393955447035103	12.828315829092785	2.589671806580264	5.852862492520652	0.4760723162006777	12.064808090453088	7.4037357662942975	11.210404144398868
prom_252	11.364504818825857	14.739466754923914	3.3120699114364496	5.614010300991419	3.401506532722378	14.682784286601512	9.749198065676985	8.350435102048952
prom_253	6.968281393149173	6.125673379030551	-0.8623431774246574	6.351972085509006	-3.6837385499151867	8.996763750809865	3.904777104339241	7.9986763180011415
prom_254	4.098605321735611	6.991212037597365	-0.8237353957917319	1.5564311196589997	-3.1150366425327105	9.183328808395986	5.046529592430925	6.008920900054153
prom_255	6.112159707707805	7.574336878792355	2.110395736924147	0.4831362766448284	-3.8416078569045107	11.199337318476	5.424401038669222	4.706581889039075
prom_256	5.893181345391942	12.235733643442574	5.662263479098311	12.274143858510438	3.6952563843180286	8.227074202257327	10.487662620133687	8.493524533909385
prom_257	6.291118415226355	9.011004701215041	0.38520003033110994	3.804454607378917	-5.535469410909384	10.988461421144795	3.495628477609023	9.433130676426105
prom_258	7.579280556728315	7.778114288550471	-1.54596600381196	-0.43758227147716444	-6.010400630168057	10.657375179445364	7.453428577155347	7.40522749425554
prom_259	7.849552628981414	10.59384234481792	2.9691164662436407	7.350727564019911	-2.8140448604822965	9.144912652290014	5.338868345757032	15.285453849203
prom_260	5.249672171382288	4.880535630478885	0.7585008036597081	6.735195984065234	-0.05133971652176483	12.406965470099973	7.411772236508776	9.886562909787424
prom_261	3.208215880443479	7.974136927926535	-3.9656657192336295	2.6248996701582135	-5.885398910731218	9.28849095489116	-0.67649868541647	4.124100692081001
prom_262	9.141947306393257	11.592933878413188	6.858642681026351	10.621994701336911	0.21930551418920374	17.871544681459888	10.949856256999539	9.490503530881163
prom_263	5.384551806854599	6.276256366094425	2.812471739998414	3.00579080954111	-2.7471783506084613	10.435898370667253	7.44245045115817	11.008800202044958
prom_264	4.621672041309904	12.164755516378857	0.07639350534495426	2.4762048987029677	-0.04421157519744123	14.181513911206368	5.9861572724664684	10.14577442608998
prom_265	2.592687163626173	6.571349399689989	-2.1842689159191173	8.16684487760652	1.366202729827668	10.532256476301194	0.8620909269129924	7.862839630000051
prom_266	8.070088279513556	7.3562937283028695	3.5179947261795106	12.692400136601552	-2.2008932137889654	11.836200333945412	6.70526767325459	10.232667299401228
prom_267	9.268890076372262	10.184429715559315	4.7280135630549704	7.098070342255892	0.9630335076871579	13.515203580841005	9.94827451251642	9.765385463633883
prom_268	12.39216098105824	11.33264405916014	3.5280310814789093	10.856085760192826	-2.0743202755260213	14.93736238056362	11.922874817564493	13.832445423362595
prom_269	2.765477247071039	11.65854140819971	3.414179640269167	5.6037526706810645	-3.2187369478913874	10.683933511787126	4.366412185103003	11.93336284058963
prom_270	12.411962173574183	13.096476673070681	3.8072501247731965	5.147880406271003	-0.6953521679804684	14.731768250934287	9.349794949524176	8.776470025446352
prom_271	7.63481304665746	12.782167256937894	5.994107546679642	4.091601593225745	-3.371651500266059	11.72211120047817	7.810317986419116	12.429504069592927
prom_272	10.885489603015005	10.555748608637929	5.800762347119695	6.034571483712622	0.13536300505487175	16.00318191850118	11.570355682560402	14.816080089925707
prom_273	4.1874858282959755	10.854190758567418	-4.244326508586066	2.5458317123422365	-5.237845282001078	10.319239235320422	4.260368845049465	1.4627878270958807
prom_274	13.462865398186745	13.812918947484356	6.499177090630054	5.949805980372963	3.635498032866691	19.1434710619119	11.354840111952242	12.69875593858477
prom_275	4.403325044051989	7.907132037583185	-1.8277110608328868	3.7561928918309464	-5.935274451362432	7.744142375776743	0.45963365096304765	6.86562958566105
prom_276	8.139651771936688	9.17341346658743	4.001478297789387	5.963313870561477	-4.88653539883673	11.85116821997418	7.02733140961981	11.856022494859912
prom_277	6.396212195323286	8.527971080455913	0.33087610989629757	6.431114084899765	-1.6286266031949983	10.913496602352488	3.4121325676135825	13.394106338883203
prom_278	4.8572159965338315	6.7555293343567655	0.010608969498861892	6.991795562835994	-2.0405572080982894	13.449355352854514	8.234270785633191	10.860950605505693
prom_279	4.449087188926516	6.1554562970233775	2.078020925376509	7.202722916214366	-2.3011428755743486	15.595931246074532	4.199550140366432	9.773252598844943
prom_280	1.9491509079507732	0.18131206765169594	2.3705608094309047	4.695041251208855	-6.824768378664624	8.961345327799807	4.101416077782147	10.500234200567318
prom_281	6.74166137195162	8.09697213127486	-0.012854784240838413	5.9172100761403685	-2.383664543236922	9.876526319256435	2.4676512731922777	4.314174828932039
prom_282	3.770724493983714	5.297170348397069	1.7288165601243115	4.535709049418102	-2.510396145503998	7.033357870088468	7.912140777539544	8.310786196008248
prom_283	7.272344761895647	11.572855911003101	2.7441656547512623	4.130219214189744	4.772658169335799	13.416353218684563	10.220806017884591	11.792692236698239
prom_284	5.237156691663592	5.121601410144111	-2.005328749454631	5.433001877755572	-9.433932157841499	10.219100300485698	4.059020913573945	4.435251304287697
prom_285	6.458371276221685	8.035982505905524	-1.0026756887424684	4.299581393379969	-0.6119259423964473	5.3817346001905975	4.872606719309185	7.763716045698792
prom_286	8.025485461651257	8.202381735883344	0.14202398085196255	4.44558663475108	-0.20342561771753104	11.168406112348242	8.62621083445197	15.32640716003338
prom_287	6.781104146255199	7.281291960520345	-1.039294095871187	4.676538395260364	0.4159089956687645	9.58090686127949	6.247181871862398	11.960162970886083
