	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_30	0.999571064941133	0.19161819649134307	0.6505371394046304	0.49672300315659157	0.9815765918122381	0.12333796853382242	0.2614875430819761	0.5152844446205969	0.2564916415933002	0.30194067667639135	0.5039443844454055	0.19611647179019578	0.4241157990885511	0.3711509172784754	0.4249072608568977	0.5200433442585392	0.6516081200909872	0.9313351391001343	0.6780571508299444	0.5883425018407051	0.35562248298026644	0.715983298433863	1.0242208551507703	0.6939134033175794	0.5337845197603941	0.9755140634008392	0.30803060169278484	0.11306771176736444	1.0830307393201686	0.4072119815395385	0.4293150891102162	0.3529750037285304	0.6658903602950308	0.2589596925928265	0.3807043510682768	0.6359149290702647	0.8517146894461364	0.17791630401160932	0.30141633567519055	0.6477367282780796	0.22282532025292093	0.5667128496980719	0.5492869390175718	0.7033543351498818	0.3374367024813918	0.7524519413720405	0.9205420122400194	1.0246871251714635	0.4346739705639038	0.616669251457133
prom_31	0.7801808120641247	0.7359217167330441	0.8248110530084004	0.9384385646293228	1.0797779373772336	0.519601101140813	0.5640643079054913	0.35020330137006417	0.8730006804918065	0.5427290188477767	0.10334674879695285	0.5277786498964911	0.6925288264541395	0.4271614480934036	0.8890544381438846	0.29063360257355175	0.9936997416578462	0.8275576970313905	0.9959487549014795	0.698932235148924	0.5059056409331671	0.3109622264743983	0.46792459016405175	0.10952491793782373	0.9651809833379942	0.5015577912159144	0.6746528316784094	0.7836892949761022	0.8839933272717642	0.8924292982800144	0.6825384079991059	0.9700486428453176	1.0517827088076614	0.5309715495957466	0.28937857040720216	0.2738612089101419	0.45260369596639716	0.46098235440102653	0.7353736593498295	0.17484778336271192	0.6309570725486895	0.8974959954282644	0.5883551810983417	0.8870552338929275	0.6069228507994727	0.3542817494557612	0.4252851478175178	0.8189437834106629	0.4593502930652018	0.9401083818602592
prom_32	0.2002283493353412	1.091688668334139	0.6405448022793294	0.37890869532610016	0.28191116624659107	0.8003206546618878	0.25166148687426404	0.9313405620362828	0.9237704651937456	0.6227972316629623	0.4007310354406326	0.8628512952781278	0.6424353247180278	0.8644643614638443	0.875174187810408	0.17722956818162897	0.8392275664607936	0.3568456734934873	0.43113037405624877	1.0692592325941384	0.9472889706056545	0.9022069467249928	0.37694179874998757	0.10842178503261404	0.39506240650365465	0.8197981782138688	1.0944795630375517	1.0092350849039444	0.12537912009166288	0.3640796872794668	0.7007021492729183	0.4643058914512831	0.23224815248936106	0.6030470141224907	0.6442469082282765	0.7627015702766167	0.9496968451497251	0.5253469749207411	0.15594292834398496	0.747053398371135	0.5779390543716779	0.36650027744477076	0.7921997336812154	0.9676138356458418	0.7676937813430806	1.0529448570112139	0.9492245345671232	0.5185321268110236	1.0288882569390638	0.30804321570462223
prom_33	0.2903000515921066	0.33376807773930806	0.4244263037232229	0.5007338670292494	0.602559861432786	0.18096818547381224	0.9821756974248147	1.0180088310076896	0.10308696009027865	0.7724420386266744	0.18109040412337177	0.2620600312923531	0.9523833200545515	0.632003479270781	0.9020146013111842	0.7106990735827342	0.2894864138819516	0.36259197022224166	0.7845041584430273	0.11468502554508966	0.8190925990490472	0.7669058225504874	0.7601324392515236	1.0977330802881873	0.31171795739005737	0.47209435967521474	0.9675082937505407	0.5746680713085988	0.5693013335308894	0.3688036313029488	1.0811512718975276	0.9614650942054446	0.6103905800844273	0.5567357918752325	0.4434398259496235	0.5059572008924649	1.0390612202684	0.9201849016073761	0.5955598467993938	0.1780381372651139	0.6133879575851844	0.8451724603417277	0.2921412318716812	0.6773260374395221	0.4118244889136462	1.0883287888959199	0.9182882503083075	0.8768258334603087	0.7709848901594324	1.0336185920393626
prom_34	0.14166916044826253	0.6556203194858018	0.6828203988797849	0.5107865209256968	0.973590458974041	0.3109168636908477	0.11231499683724191	0.6023710906225345	0.3976472151983874	1.0247910504287223	0.8319988403115495	0.40214670679280895	0.9113992798855727	0.4849486319057694	0.4158616078594888	1.0345705705262078	0.5260535827553231	0.3840736980896642	0.4502333192985004	0.1460645239172014	0.46730898047887837	0.13006936130127203	0.7086419560979882	0.8703425431402682	0.3719435507148645	0.7709992946200157	0.6154887788863462	0.9138969642987524	0.4699456022418239	0.5761148049822348	0.657261363340802	0.9692299069774393	0.8165014221366984	0.8182860722973457	0.2405005831300341	1.0740924280679731	0.3928761095787363	0.24509860219773563	0.8701768408018271	0.3427531935596978	0.5786451573709571	0.7429605294067292	1.0425599449923653	0.4696488829844103	0.1971919693903589	0.40472522645398856	0.5575168196976582	0.20595385445176498	0.4757412779974145	0.4151875949592544
prom_35	0.4755329277440331	0.8526784900941355	0.5691708705153129	0.5697042529458111	0.588157843690934	0.1666493173011603	0.14275808447687624	0.5543095246865791	0.3652622241215935	0.5526405887878004	0.5912585842424005	0.8212777389157673	0.9780794182938896	0.7677729105008924	0.9719194755889355	0.8487331692094755	0.453487057535534	0.5330764117042996	0.2402826885105991	0.5384744635344716	0.4944018716813574	0.9470238717947242	0.6505723708889493	1.0252260632258303	0.5552285375931745	0.7412940584141726	0.9573679012138074	0.8954563970514913	0.9696621328106556	0.5462776857331673	0.12102307529270243	0.7693549905074674	0.4753762516039365	0.7377621180618226	0.5273940995184205	0.10936634670850046	0.7587174242126739	0.3648937689719195	0.25779732946199774	0.3394461280937785	0.8472175017567872	0.2651688568001328	0.7100830846865887	0.1925108359026704	0.6390571827588649	0.31304903302457154	0.638308085339222	0.8891580499529981	0.862653669041076	0.9743813555040689
prom_36	0.4887920226256607	0.2948491554403577	0.4960257700990003	0.7047497906064324	0.3390667436474937	1.062542139026275	0.597530341887337	0.5226451533171698	0.5112471411536907	0.670381794184944	0.7860760027559854	1.0184888326520034	0.8422809387165368	0.7729617421241284	0.4158421572825953	0.22622750330032185	0.7910688099865684	0.6108665752715032	0.3399710388054804	0.22523281191068115	0.6962726851241434	1.078648559346982	1.0661713319869808	0.2016016173488079	0.4213288198381737	1.0129131043896564	0.30602258484764655	1.0591809090633875	0.5318991462573275	0.2663723446332169	0.39693373407388344	0.7141654944538537	1.02150084147494	0.8621301833366198	0.9232583070651718	0.7465236480344457	0.876160399374281	0.5082677162904702	0.9985673806511779	0.5289100723064879	0.7929440356462489	0.6707135452570524	0.6789775850288897	0.18778070233376312	0.2914593832946749	0.4818994628412987	0.6290896853921798	0.5393218801205828	0.8124786619187555	0.6109358193833183
prom_37	1.0195973259686886	0.3521083295984281	0.2778850174230846	0.6491123501869231	0.7289496568375436	1.0044940316072255	0.4378500486107405	1.0866787379004081	0.5437110548677327	0.9862363415339335	0.8543957998579296	0.7809942208342321	0.10254598461361011	0.27019387771078374	0.2699284951560518	0.34307829301534176	1.0365036459339234	0.628383108515053	0.9661909699304005	0.5401045296656786	0.9569024110371803	0.9832949577555993	0.7433454399440309	0.20881224765235398	0.3092431136757484	0.26674639887158413	0.1626026684058324	0.1377102064234366	0.32744304415724923	0.9032160566649138	0.19840947426764136	0.5859002989959543	0.48498373983738485	0.6970450520329472	0.8833564648718247	0.2995762433866982	0.13455322057028887	0.7324807004244932	0.7933640265641843	0.6803698446130086	0.14963787696746003	0.2540973139027912	0.580069947829348	0.8467349529040716	0.49999977950021546	0.7320667898349849	0.3743416094575258	0.6466628248825197	1.0739959540560375	1.0034400466558169
prom_38	1.0784113504764359	0.6119751924528715	1.046291519504472	0.5659262740664105	0.2660805209653898	0.6706383874604902	0.3760460089377643	0.21443560024029187	0.22225358911838658	0.9772678856728906	0.161982712645837	0.350445113782032	0.10162359711842997	0.733660684085895	0.2972562974742874	0.45050368968882026	0.6273161954807897	0.1577456762894425	1.078703429351632	0.21039979783400167	0.7999991510529861	0.12941033568996987	0.7086774075380907	0.494816862896044	0.5125625232553492	0.7743493585193629	0.26021748726645366	0.8819613230367207	0.8499284087131523	0.47074684034382985	0.4782882806608172	0.3152257333471743	0.6191431344704404	1.039722108550668	0.5755345399479461	1.0898222033136487	0.4966302803952154	0.35334067655599555	0.24512612659527014	0.5599085744922341	0.6603805274685003	0.5790412083882385	0.8118155611800264	0.5390458827577042	0.10591130120971473	0.35243739555922826	0.24089844398399587	0.5948249775761011	0.6179930566179797	0.5318852689318574
prom_39	0.7140443404559492	0.9939719012403101	0.9418055023695251	0.8970231052796916	0.188927836176682	0.43390023750372086	0.9873167626498555	0.3443177295747766	0.20698834972192984	0.3147888944318631	0.7656111751591941	0.29337010806503927	0.6492286357048873	0.362421991455679	1.0876984896805972	0.174770039609245	0.4731103501634768	0.8351337533230134	0.6745683853165539	0.4401112402155607	0.9461908639953085	1.013030790603014	0.5358274671147709	0.6644295751587761	0.5035641446629033	0.4156910200378823	0.35548884287835836	0.753122679743995	0.4328338582757718	1.0269110447840264	0.9615214926385978	0.32704769293613256	0.4861751912031659	0.9513263788360643	0.10818920075414665	0.21415864794206121	0.3940156448020109	0.8972764195381034	0.37277369981617203	0.4243088208752277	0.3985679555553441	0.1948835613270117	1.095845358734327	0.2785999494522602	0.3952961658753459	0.9481751465363478	0.9486042875685554	0.25553899940654257	0.8343758907553043	0.5899194126404496
prom_40	0.41783104204985444	0.5430408961007264	0.2324045484023516	0.8794688124775513	0.5648340009985869	0.5319847081462854	0.3541726542870911	0.6056644421537605	0.8010733402163337	0.12476425054110776	0.3365225708593852	0.8434031425419942	0.18623100958172625	0.7361860896410781	0.12741587775526256	0.9722111722963773	0.7902368223370377	0.34415135908056527	0.8858642475571653	0.19162015218548537	0.34877323230612245	0.6901507283118413	0.2475686504791598	0.839026230502523	0.6831897342819285	0.22442490474303836	0.7142587654018538	0.3069537880669255	0.2809777979561301	0.9861535018994808	1.021157879393165	0.29272330704323546	0.977266565263584	0.5729604967037446	0.924068103310388	0.7387845812531243	0.3567395983977736	0.14319581344534296	0.7591806389702422	0.3354590376098523	0.3816657390080127	0.6164395470057502	0.6720200678377066	0.9603220262699416	0.8529793829597009	1.066620339627188	0.2007889222951559	0.5716266904157502	0.9230335709546871	0.6765661995781173
prom_41	0.4238533353285131	0.6326280127053439	0.7717248077884638	1.084549591943672	1.0975118668822386	0.6957830284201769	0.4853989522039994	0.8591795877861345	0.877199263356761	0.7759342097098854	0.750902136952648	0.6594923240616579	0.6656259696873872	0.35785821457300493	0.9427173879420169	0.1968703705084797	0.4343662311786982	0.7535334143501754	0.8679277254343252	0.17136796867222884	0.31652525632093464	0.9567008536770589	0.8892252592305012	0.46955486387409207	0.8275101467709225	0.7604433779345637	0.6732074610924759	0.7520630794642122	0.24125303214867203	0.3517750155453804	0.3110571851719207	0.7210374091939001	0.49328114465947637	0.4663648648916887	0.7018315552490558	0.8765305318567558	0.8044812364664109	0.9899833900904691	0.6334198506821193	0.10010989257915828	0.41437721793103544	0.8439247614542054	0.3916320158521337	0.6363117326058636	0.3406430447981029	1.096707728972434	0.4678192211947869	0.3675919868406946	0.2137971696060044	0.24488836713668152
prom_42	0.5290738582970999	0.21176820621070472	0.6618371158934924	0.7453822391240218	0.2002467806789028	0.6447552996138015	0.8968479885775966	0.927341042560256	0.9780842895250647	0.2847019141236299	0.3997967338603545	0.2131561370214992	0.6742190309972299	0.35108107463375704	0.5125710515194332	0.8446688494488318	1.020585730248006	0.4608859383681496	0.7809419738667616	0.6650219342300433	0.5745383304439851	0.9287357553640497	0.8951019803301762	0.38603150410755616	0.437722145330099	0.94059989473719	0.19088822081696236	0.6874275952672249	0.8304520689563155	0.5191656174981981	0.8747525055149961	0.27215819740584957	0.35711851066090183	0.7978859792162561	0.4310660385235495	0.3224372251784121	0.8784465181521696	0.7667980876855063	0.1949506156058786	0.3169381198291026	0.5953532167586512	0.933668225887515	0.6138610470714359	1.00661095342781	0.6586798103482203	1.004697422495101	0.49292120255247307	0.4692786060924454	1.0946665546414711	0.623162089091458
prom_43	0.19937465839663107	0.8946711233318663	0.37453011626766575	0.9897642683910656	0.2340898561893259	0.6886289406233368	0.10127986345085174	1.0149069862574025	0.366710226778314	0.20706753209295495	0.47908385308656154	0.722629425464469	0.962076028729429	0.6186616329602163	0.9914656244552743	0.19750683662052074	0.7316379080706844	0.710521813640112	0.9470155357929064	0.5950094451487994	0.7916972817781928	0.9916782998192911	0.9536826868399705	0.8530317302977775	0.6369793248872675	0.8381424277888097	0.8150581868750169	0.6203454530406939	0.22599957731182066	0.7433929781517334	0.628768912487917	0.9238915814143709	0.20499998522251076	0.8373614607579593	0.29020926523292623	0.17007578187099628	0.4923462005454502	0.12479869583638939	0.6106682415593981	1.0487261273519553	0.5297075487041438	0.3837157561033211	0.9790547046390665	0.3908721893110674	0.35674606570089507	0.22633756366597826	0.555874859593433	0.2166639446153025	0.9530771146661291	0.3390459407398474
prom_44	1.0344102676847906	0.5215103655824274	0.24126434939434785	0.28345990848174185	0.9413579916041032	0.6913751418522991	0.5329551859215573	0.6807997383452397	0.36826658804354906	0.24230864456036275	1.0490971645403315	0.7528288413564195	0.12222711088272578	0.4958486954825382	1.095461619524229	0.5024471179003444	0.12228904379704322	1.0703069608356592	0.2249138690625723	0.2503017999209465	0.7865721497135444	0.6338410991000872	0.31332898282460286	0.9942103300455308	0.47911142629514547	0.6365078082860651	0.3660572359927008	0.7217574528696933	0.5113344118874285	0.9828978454085914	0.46113862304310116	0.8817611384336044	0.3245717077066821	0.3624891411389636	0.2788387748293075	0.6981366816915001	0.8562244484932747	1.0282783027687468	0.5376372414628171	0.49116051026443464	0.9803331634948753	0.4656778894021447	0.8910251576660707	0.17541324048498888	0.46174792897751915	0.6810797467937567	0.5017881405027399	0.8966622987701101	0.8959098267679445	0.4461713874300106
prom_45	0.26062907888794606	0.21889759040233717	0.8584128303765286	0.9317939196525289	0.65197534334417	0.7601449725281618	0.6413928167083169	0.777574966093857	1.0595048945384256	0.5395170178618738	0.8639724453143314	0.42470655396933565	0.6064292126901327	0.6360305920884975	1.0835715298954678	0.6440027141652522	0.4734492701609567	0.5589009802185669	0.39591327089711115	0.7485347879062255	0.41818406974763556	1.0857360727326857	0.5393066308534357	0.7329342609628222	0.8844826016231883	0.7890740201736545	0.7204232753017857	0.6290980726159072	0.47119412423178897	0.32922848116442116	1.0039488253833737	1.030178547722507	0.37901020489455317	0.6227909412704564	0.4353000024182311	0.3534645840672055	0.4148348642106775	0.19060345261643166	0.1549964737097729	0.5265513613591711	0.8275771447111652	0.3811940810555676	0.5131524513913407	0.7516625167845166	0.9738800817376132	0.6838099088105529	0.8537937999270168	0.6916352624038129	0.42776174703737413	0.871232538445749
prom_46	0.8015057605526715	0.73621966178995	0.4811734686449253	0.5729703249612164	0.11078791687857262	0.8385908989037438	0.8036637272410466	0.9937857356310555	1.0066430571986928	0.625523608572159	0.5174324686061333	0.9062875605816946	1.0887567276261576	0.27654355681465614	0.23627250140002679	0.9400577333880192	0.11490160019275	0.9060281093479591	0.9370406007656406	0.6109417220126603	0.8433589262960172	0.5238763142566338	0.7290649832918671	0.31125419769142215	0.6552307396495162	0.5904474516824841	0.2244834285482528	0.734947103782083	0.6388057365359483	0.8652849890331064	0.7924757836409727	1.0195447241502809	0.60251131415169	0.4833127835619936	0.14210457382688604	0.18634673669040594	0.4966501150753164	0.9055927926102184	0.7699193550514962	0.9356821341046867	1.0872417475266996	0.8363119236154954	0.12002076973524692	0.7208796558596916	0.3192641241450278	0.5886201951213225	0.8069942518379492	0.7751602507757246	0.49169825021877844	0.12435489800201208
prom_47	0.5348866604447536	1.0668886648430869	0.18734782877889014	0.7568327622895387	1.0932786100832241	0.7914123936617685	0.9881169767692585	0.9140332489446856	0.20662665952296247	1.0896169190643585	0.6553611552781585	0.9946097734440255	0.4425009565621577	0.36760247836161297	0.496392933544902	0.9412833434898377	0.9357797053730537	0.6565500876555244	0.7849361974460735	0.20401371742426502	1.091117247258271	0.48605539584327284	0.8759170831966332	0.9097238252783215	0.47905524460015514	0.6176582516406216	0.9954688160848869	0.5853361785875214	0.5148088139217629	0.47462806566043136	0.34528225366970744	0.6179280970144599	0.5867276289551521	0.3358600539303963	0.7112711140251764	0.3153851420938647	0.7152003052382815	0.8009341295161869	0.8608396432393353	1.095852106945029	0.3617820065789268	0.693065286454112	0.6804291615557644	1.0853894955004664	0.6707588427038793	0.7189388931378299	0.216665292179567	0.8094642353740509	0.19950274547581984	0.6472066098749014
