	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85
prom_61	-1.9445434500969434	-5.8445186728782135	0.9870897788172437	3.394121675412434	2.96214018646286	3.9430791370359057	5.606215131961201	-2.5358255392463747	0.8960963660186387	-0.44500110662208403	1.382210883461183	1.0918347866843163	16.857057453884003	3.644762528362036	6.310559579493569	0.10769340325279803	3.905072363038205	5.087577982098203	3.9804477390761805	6.189479813459907	7.8977660218071	4.5961827179957195	5.02501800831079	-3.085561033993973	5.442693160683882	3.649106750991582	-5.386878534169304	4.648348841787906	7.2498529427681255	1.9490902783242348	9.042062196492079	7.0755848382053275	0.023763814065313915	2.411495150347283	-1.4735190428405467	10.640635260801398	-0.3814543153229415	10.700028349632293	6.491977884022272	2.8658426500999328	15.966739062943985	7.71891854892748	7.4817413294807	0.42197601917666994	10.725890374671117	4.271954477743772	-0.9837723946961542	1.0818491204876433	2.1835697945195984	9.963643458916833	4.5729493068318	3.9012649089352873	6.5116382018611665	9.087839034436714	2.8018713727352855	0.33418450118392484	3.9949582609672323	-1.4793515020145616	6.5178518340106155	4.674581121771578	9.983737808768364	-2.145208539042421	-1.5910955339895507	10.19660273662163	1.4711569866485141	13.227394889673642	-7.097959603019918	8.439624072125275	-7.896547549577063	7.050601750930072	5.063919220419676	7.327240849571779	-0.23599396976183745	4.389699840594862	10.667518512631894	8.923452251442454	7.67719296539248	6.618946801565077	8.33196143703214	-5.876084312151579	9.135255683436498	-0.6893824884069564	9.345246349185238	0.6251802677514942	6.4084675077244
prom_62	-4.2431755001398255	1.4117525794331884	-2.2338945644524553	4.161511589673083	2.6663997673853808	2.208740037217293	4.035483103155682	-5.324021637715679	3.7364498820656986	-4.398530143489105	-2.0289218839083345	4.730761854213051	16.193401247186166	5.265931382978114	6.336590148476878	-5.394067989932012	9.750004736437328	4.62907187929464	2.2655351115786466	3.07576486557606	5.7227739976053655	-3.6951688705511727	8.300456785956316	-3.112070163715008	5.810899715369565	7.3952005247471115	-4.752134093646118	3.1049152922212997	-1.0830174209899601	-2.30860067445223	5.994378799566932	7.3939021613299625	-11.073114366341809	2.580575683083038	-2.322792984666527	10.787184285437679	0.39970809635526505	8.690336437288623	6.971570527536654	1.1535485140714026	18.833042041962553	10.255898381138273	1.161284171224684	-0.4248683139304731	7.084165080429057	6.256521479276518	0.653481350631379	3.0565152695624804	5.393459788170864	5.494684453944981	3.04537471408735	-2.515084195773402	-0.6150320366184865	8.158321395094207	-0.12339339997702059	-5.277453001686104	1.6989785829120785	-0.7651922883100142	4.73219630847248	3.4525997112574265	14.180245516465133	3.155482010303441	0.8444048746828441	10.935798251185986	2.010143270487692	10.831776431110939	-1.4380085153864197	4.449602020363474	-11.435496042094776	2.845224541565326	1.6395968170367816	2.963204155446322	-1.9124636748105763	-0.5225386283832376	9.988598277634791	8.002120906515936	8.435289696467624	9.678030415295241	5.716767553133419	-6.971124954371072	6.397557516582253	1.3271837972127556	7.871460054081599	-0.44264402336666964	7.726423034753449
prom_63	-4.5356675328076586	-2.8560967313246994	-3.0055642384368872	2.5577859570337527	1.9438669093179666	2.5968061871905666	1.5435799728123292	-1.608170236268153	3.100832743424253	-2.5189923236207052	3.769900990058234	2.8637151556884515	11.98786453493411	2.7003219597027543	3.1960336016361937	-8.864346612722489	0.3954623605776697	3.822671869515749	2.9266832564925127	2.9852449554113023	2.8691440772011805	3.3079291550769674	2.9929144299825206	-6.809012403961474	2.3518062660494725	1.36952807922769	-8.19435044441083	-3.729571188501076	2.3578975349983367	-0.3541424492091887	7.045141103616172	9.359230385962993	-7.8335664161647065	4.487009257482882	-4.040569041982837	10.73752004874468	-4.068101651825253	4.312568891213482	1.0609587502614188	1.5112631267305	7.224661469612354	4.990543306552056	-0.7541760955062249	0.34437762587220105	3.143999016655822	8.740975388778336	-2.6011318325002435	5.176300109299835	-1.8902148854190615	1.1700628779122213	0.20593345685798609	-0.4536287696456893	3.0326875785753318	4.809246197706553	1.217275819938152	-0.5943254350924262	2.8740045367335676	-5.412105664950802	-0.6473929135092468	1.425880311405481	10.113927120598696	-0.9199525422284932	-0.9772271766810954	7.285068228768469	0.8057906319631143	4.731842901076184	-6.660927946722439	4.594097426147379	-11.406667688841866	5.394177811174417	4.842889068043161	3.236391593196904	0.003295629920419818	0.8150185657827975	8.024901597705256	5.2852162657869535	0.919467279525439	6.104630260765964	5.140300829424694	-5.339907178211151	2.760355081167536	3.1106265181036257	5.619896612642791	-2.951445822584921	3.418531219792531
prom_64	3.0618431305453147	4.5596717888632865	2.7538979205630056	7.026228052173781	10.288630593876878	5.704368920299285	9.606634442238185	3.0555365173362943	8.117862328889647	5.786545355639569	9.29499011634768	6.618440359666598	18.647790227373765	5.993304474678516	13.934693185159677	3.153125694654676	13.452179568627614	11.94681258549158	7.474372248603097	11.680997455092285	16.312178009320583	5.969284398695617	10.495215840732024	4.720253548969511	12.611662674680186	9.849277092032017	0.2343472173147309	10.912110789592994	11.349955957925822	2.6468569466318845	13.980539013717168	17.969422620621266	2.0255367477503032	10.780768362957884	3.47480458346892	14.485909889822713	6.208819194427446	14.87656788525026	12.561189177987611	8.453678647649902	20.827689682901173	19.84140573002459	8.843968258192389	4.970194181596833	15.633103507621977	11.84008645698538	5.4368558987236595	7.580578786870237	8.363547039559148	11.932253095520132	8.040828125093157	4.134212021234243	1.2920055741747758	10.70666741903228	6.201786890360215	4.930087474885669	9.924081702534002	3.8935461234830435	14.800387271692717	9.740452830855235	20.5852613225674	6.8915575293174225	6.9252562925533105	13.710303241291651	4.532506988190912	21.35278657260226	-1.231932034971946	15.68809693477663	-5.996981796789537	12.1237516461082	7.674861235847345	10.809478512211982	3.620551784783801	9.4989550002555	14.51646460275061	13.756107347989479	9.287008398059852	12.10761522415802	12.118511424448391	4.02330837266714	10.884186539905544	8.562705693796259	14.004271839679554	8.14427970110803	14.577081843457718
prom_65	-1.7539637857346975	-4.634509901028517	0.6754881736111762	1.366090514477113	1.5383813829120379	2.227997619282068	1.7845059418511309	-2.152755227508875	5.773393876065683	0.9368218101297958	0.5216562053334703	-0.3306487769976758	11.523289381205227	-0.737231930494403	3.239475211658952	-6.397977035902949	4.679888279475502	5.321837827135132	2.746689387015408	7.031991410026912	4.051734495902553	-2.538816469867214	4.156711685671336	-7.25628710274472	5.506725483009316	1.3258426953790294	-5.253219104270977	1.5888408223600712	7.913814497895953	-0.5684723338035833	7.521805968381652	6.215230586577242	-6.661251963326133	1.282681903880136	-3.6789954524495	9.196687816788788	-1.3696139568585435	5.821069448298538	1.7708957429156809	3.0304762137689787	15.29002647910121	7.8990760907169	1.3337809503637323	-4.320556787173442	6.862151660199441	9.600053697680114	-1.9261096429470668	2.082344592824705	1.9154836922986422	2.6540215479998595	-0.23723472059493173	0.3123956107117554	2.919470037783271	5.464718678867293	4.277729556187268	0.02628285627346058	1.9418561390487077	-0.4320343723788511	5.747265882267302	2.5440586380290555	11.08034741784262	0.26509153023137466	-0.6748784930228272	8.03787666898699	-1.5094129292135448	5.716749592266799	-2.220702132200361	7.439313811045451	-7.902278135006451	10.884953557875516	4.2184969027749	1.3170797515740844	1.163549336533931	1.013752455991499	5.871450950257568	0.8183199315700951	3.2854504551255745	9.644715856612706	6.776444814619273	-6.684734879667337	3.2655450537928608	0.90868223690618	7.8476158145909105	-3.269686436097202	4.196359206523272
prom_66	-4.0140157763896145	-3.4934247308053337	-8.284998930692643	3.656915439183746	1.8759908123575653	2.6599132435801045	0.8807512680466195	-2.9943577328361224	1.3950695588806976	-3.1549668037231227	2.8037572847494676	-2.2393408497281695	7.959304561102234	-1.9035744408149968	3.0348514302786667	-5.127029736451981	1.3842789370631245	4.949085119336924	0.419456317993223	3.6072616973402445	4.074183326509352	-2.7640598857297167	3.662791897374264	-4.304249814226928	3.4483531505404867	0.48975685837310456	-8.912986902536536	-0.6976357972349756	3.5686061355635252	0.6918971869475972	5.593860448085844	6.719941354483403	-4.345727000174796	2.919212253446342	-3.7497926765936214	5.294194177056357	-3.2182891159714178	1.365323896941781	-1.6946652329579517	5.029821727650424	8.485005225771973	6.907778781732304	1.2536827700622863	0.831766186405993	4.983986853791521	2.3451283882980016	-3.8435080773826367	2.6778598022021427	-4.399041708043756	2.4448042365436455	-2.276974251642108	-5.598144130558209	1.7289062354688043	3.8756713742399853	1.9782478941590895	-2.16097087186769	1.1919124774390957	-5.82850231124901	5.718453053846682	0.3796884389111231	11.187824836210893	-3.297114429010085	-0.7549538423750229	4.834031177169949	-1.3169318763781437	5.499810070725759	-8.310226003505788	5.0379700073775515	-11.74878326779024	6.879888993687027	0.9100196068077508	0.5332540061847342	-2.767651662057464	3.655736700525729	7.8904314911472735	6.724047978175654	0.8029671467345159	5.617381752876134	6.700961736405128	-5.841858887347838	2.070872864774725	-0.5566218715575098	1.1403260651631886	-0.8187063565872486	4.520030166737391
prom_67	-5.3297738908029935	3.4791177570608998	-0.6685640175745664	3.554050468788809	2.218090639546262	6.536909475947539	5.377158118948245	-7.4566241077789615	0.4944746636141828	0.42605667306689887	1.4444868424154864	7.288594022248126	13.60773666027016	2.297213820163073	5.878080423461663	-2.8622351683857223	7.504070952395022	3.87390607295467	1.5935743645177425	3.763721449018025	8.701277186597522	2.738176267990602	6.174080493507299	-0.30300499139471215	6.436643409644676	8.534933647827883	-1.6722119731482992	1.9744936762335816	4.813929328159659	4.776206924924108	9.254887493562176	7.393731694468982	-7.081621995211407	5.337670709840068	-1.3876788155609718	9.850776652353368	0.577234515205595	9.042586945647592	6.240640766906518	3.191479722978658	19.396371096430812	6.419421214016321	-0.08185198392797965	1.7314163758489975	10.942982249987713	7.049846644914274	-3.192933420998094	4.671162077559815	6.793836825635093	4.711396621483955	3.8326564701103587	-0.9529459203084166	2.9702430280394254	4.359156281131336	0.21853683046206251	1.1031376417198133	6.950017470424819	-0.25099582644026575	3.2287012782742623	7.134419897819548	13.952612551295422	4.205997073955029	2.385257294162809	10.34318750291534	4.20353367021855	7.3603960814956615	-3.2366430385330345	11.625906655819177	-9.969914339492435	7.081428515041628	5.144035555254909	4.692291874639269	2.7556955525840805	1.8976487116414973	17.338932724482316	6.7623955576037	4.96713519341026	9.125916770516538	4.741093736514185	-2.442981497875601	8.350967203951415	2.640164448371306	10.740339228352772	2.828227485343197	9.236629874806235
prom_68	-3.369274576364098	-3.5380465035688	-6.598174588225037	2.4247620650298396	-1.494525405161324	-0.15573441136117017	0.00044926990101756825	-12.436605944292726	0.12698904855817417	-3.344534362864433	-4.584977791188921	-5.858119797078475	9.194508574276071	0.7177718922770758	-0.9850934287949146	-6.278361934031086	2.2956008619014243	1.4120224444967469	-4.877446279164646	6.493533734870707	5.129896584055922	3.3012343013859695	0.8826252475500747	-6.950498835422455	1.4603723564477786	4.413223117805666	-8.68831220113139	-1.8438487232548835	-0.1040683686335895	-3.634105900921825	6.849275902597485	3.4422191239544127	-10.067571383892851	-0.6378342016943208	-7.036612805176747	4.375009933771581	-9.35683661160741	0.5949446155936556	-1.9066084244319397	-5.083868643360416	12.762674522450732	-0.2665828516323096	1.0013006805638662	0.04617207885859276	4.658087074350573	9.458339010953393	-2.941496053576795	-1.3444065270022216	-3.5176160868578474	2.5342888203912555	-3.917726740098405	-4.04125788185468	-1.5559402789928334	6.274924314692488	-2.9125547713694333	-5.203099461841677	1.380775736592052	-9.31671462879003	-0.06271081180331384	-2.6726236012082207	7.600491644570906	2.51207607862969	-4.218277095940751	11.29036344363392	1.3361452652322008	1.7382539038918265	-8.110158186793477	5.823099533862982	-15.951814359227246	2.6123069712200353	8.762458328377233	0.8961487664585299	-2.893440259428445	-0.3835610254370352	4.661469505959584	3.477374257267315	0.013138628277385322	6.092283298158105	3.774564582013305	-6.908214520226382	4.074591927498371	-2.6352482368880823	4.429136051188844	-3.550720576445542	5.728225187470089
prom_69	-6.706989356737215	0.25089847564539147	-3.9093884721694683	0.5339496531754475	1.8280023256386386	1.0574747060953278	1.7509928013211233	-7.24129692290357	1.147637125148071	-5.93680138509636	2.135070014091063	0.7767405228484648	10.508800694035626	2.5676772881804193	5.023230996992983	-3.4780536492591105	7.7640123889377275	3.9991503049619697	0.4310959513762861	6.575714029826998	4.707199089934439	-0.7465389472336719	6.0162402134644015	1.6280829541305426	4.408899438417694	6.5503273264079995	-5.522643261712023	1.319469395775231	4.992360811048669	-0.575072823783925	1.7269845609925147	10.338187790520964	-8.346050805999003	1.7435864828996954	-5.291390144451213	3.6790966342928737	-7.573238175940222	6.594698103441702	1.7517378589454031	1.835296848301231	8.320170023521865	4.9158012084132405	1.562397786990077	1.6529700905477764	8.31919466814639	9.605912323618057	1.975135323599548	0.38978385641583	-2.8843641886354985	4.191413275380915	-0.27535938834826146	-2.8953043433481223	-5.503706447814743	3.7623082994984243	-1.8832041328280702	1.1796555459869404	3.537735488489009	-3.218009210512022	7.022092980481076	3.72190756862998	12.330978455703189	-2.3391091719244264	-2.2808400590154436	8.128737155080506	2.3185936354062138	7.923407297633721	-4.002421919723113	7.821585441731966	-9.965930017775106	-2.341533141153148	4.301063734489798	1.033805539540126	0.6938887368631256	1.3535221210223993	7.734220879961227	3.644799632243618	3.650352985463317	6.450311504757323	6.806686106471219	-4.231553641274585	6.870809283306988	5.484309124076703	5.05714656550963	1.220415075597735	9.794900718304032
prom_70	-4.2716216145526875	-3.980047226131709	-4.966185010185175	2.540207846190827	-0.5896284467803099	2.75457310765552	2.638368180307212	-2.777478920241569	0.6459914331404871	-5.483842308724202	0.31222658815640103	0.861600607989989	10.389990706046104	-1.2451754028285138	5.75086408855217	-3.251990329756139	5.443687945895781	4.187793786444498	2.3017624099301526	3.9743990695678564	3.585085060849321	-1.5840525695245793	0.5703584006662876	-3.353805362315427	2.4914500534605084	4.728947240909698	-5.7026140415522075	-0.24580914833555445	-0.2131847390598556	-1.6564936233084562	2.4004741251685093	7.74620339996042	-8.654199612250611	-0.08281712309558187	-7.5067650948124385	9.070237788783164	-5.190522780657733	3.520225936998287	1.684587084935314	2.8049587603771515	10.425149309525798	1.6137690285216322	-1.1814768650590868	-1.428417429756438	5.831810891650258	3.198854241731911	-3.7862613695671916	2.2670008329432	-1.9847245037537833	2.726818052196604	1.2728906418403296	-3.321639062851371	2.646027066798861	4.544305558532364	-4.2488193017724045	-1.7323952532488698	2.7512378498277417	-6.843386321858773	-0.5197743496033806	2.0129144592040955	11.2791525306604	1.886971691639055	-2.0541288350915448	7.885480200164234	2.5891457198067056	4.8449755094305695	-6.935581991261203	7.9508704252592075	-8.633790729166796	2.4879057798683673	5.955554883791616	0.2365353512755629	-0.42026020547489107	-0.7050283522039178	8.530117408364273	4.659002598535783	2.625657623607969	7.231939293328271	3.8554072694636137	-8.243938039909667	1.8567957959817374	2.1438176134973053	4.173266699084313	-4.786207862854609	5.214228180719592
prom_71	-4.1432438787300265	-1.4024862949863064	-3.3450618356921935	6.459661095095395	0.701076325384177	5.81276561919571	7.860417286598258	-10.457075830262804	3.8265308957811075	1.6955334619158131	3.2998925935505485	4.927470566246043	14.79257219552853	4.530454357174344	3.4086645297264364	-5.791621253058422	7.040559499520329	3.4391708113850314	1.7898388191884784	3.7100247802870756	6.95088830425549	8.26002770666397	6.298921059957409	-4.6835818785112355	1.9444922151518844	5.484605675350984	-5.0504678443282565	4.3575190000587325	2.966836699089816	0.7930375291752934	8.775060535568672	7.25740633410525	-7.189339329177871	5.62625557212184	-4.425525667179761	11.389518658315291	-1.0377730573564432	7.888412593780444	2.7474326147340244	4.3911600626404255	14.702160680727252	6.970068515906005	2.023658487306683	-0.5910149659234999	10.352667202806197	7.212473997841724	-1.2210281203194429	1.9880561077252317	5.818857777195377	6.0431133976078035	-0.3180288225545982	-4.436330190240035	0.919754752156458	8.206753226232308	0.4681027557215507	-3.258170594980223	3.560028048060338	-1.6555447027507801	3.482547983933391	3.0044819873994637	14.646217663814163	1.6575970294080098	6.02617411592659	10.609663755565554	1.8475180663901496	6.629628224627649	-5.8909283024494385	10.665084985574811	-11.285879336530742	4.432119377629935	6.562083402759054	6.183144975592663	1.9748330668728382	3.026928542032363	9.887071532007628	6.6423991626746295	2.8053305595494464	9.814322668752236	2.699367209882823	-2.0304101666271737	6.192366401988935	4.385552168188021	9.346670694099924	0.42869372387494015	7.9463980388013455
